year,date,venue,city_state,imageUrl,net_link
1993,"March 25, 1993",Santa,"Cruz, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-25-1993-santa-cruz-civic-auditorium-santa-cruz-ca-usa.html
1993,"March 26, 1993",Warfield Theatre San,"Francisco, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-26-1993-warfield-theatre-san-francisco-ca-usa.html
1993,"March 27, 1993",Warfield Theatre San,"Francisco, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-27-1993-warfield-theatre-san-francisco-ca-usa.html
1993,"March 28, 1993","East Gym, Humboldt State University","Arcata, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-28-1993-east-gym-humboldt-state-university-arcata-ca-usa.html
1993,"March 30, 1993",Hilton Ballroom,"Eugene, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-30-1993-hilton-ballroom-eugene-or-usa.html
1993,"March 31, 1993",Roseland Theater,"Portland, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-31-1993-roseland-theater-portland-or-usa.html
1993,"April 1, 1993",Roseland Theater,"Portland, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-01-1993-roseland-theater-portland-or-usa.html
1993,"April 2, 1993",Mt. Baker Theatre,"Bellingham, WA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-02-1993-mt-baker-theatre-bellingham-wa-usa.html
1993,"April 3, 1993",03 1993 86th Street Music Hall Vancouver,"British, COLUMBIA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-03-1993-86th-street-music-hall-vancouver-british-columbia-canada.html
1993,"April 5, 1993",HUB Ballroom,"Seattle, WA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-05-1993-hub-ballroom-seattle-wa-usa.html
1993,"April 9, 1993",State Theatre,"Minneapolis, MN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-09-1993-state-theatre-minneapolis-mn-usa.html
1993,"April 10, 1993",Aragon Ballroom,"Chicago, IL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-10-1993-aragon-ballroom-chicago-il-usa.html
1993,"April 12, 1993","Iowa Memorial Union Main Lounge, University Of Iowa Iowa","City, IA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-12-1993-imu-ballroom-university-of-iowa-iowa-city-ia-usa.html
1993,"April 13, 1993",Memorial Hall Kansas,"City, KS",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-13-1993-memorial-hall-kansas-city-ks-usa.html
1993,"April 14, 1993",American Theater St.,"Louis, MO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-14-1993-american-theater-st-louis-mo-usa.html
1993,"April 16, 1993",The Macauley Theater,"Louisville, KY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-16-1993-the-macauley-theater-louisville-ky-usa.html
1993,"April 17, 1993",Michigan Theater Ann,"Arbor, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-17-1993-michigan-theater-ann-arbor-mi-usa.html
1993,"April 18, 1993",Michigan Theater Ann,"Arbor, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-18-1993-michigan-theater-ann-arbor-mi-usa.html
1993,"April 20, 1993",Newport Music Hall,"Columbus, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-20-1993-newport-music-hall-columbus-oh-usa.html
1993,"April 21, 1993",Newport Music Hall,"Columbus, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-21-1993-newport-music-hall-columbus-oh-usa.html
1993,"April 22, 1993",The Agora Theatre,"Cleveland, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-22-1993-the-agora-theatre-cleveland-oh-usa.html
1993,"April 23, 1993","Cotterell Court, Reid Athletic Center, Colgate University","Hamilton, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-23-1993-cotterell-court-reid-athletic-center-colgate-university-hamilton-ny-usa.html
1993,"April 24, 1993","Cheel Arena, Clarkson University","Potsdam, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-24-1993-cheel-arena-clarkson-university-potsdam-ny-usa.html
1993,"April 25, 1993","Kuhl Gym, SUNY","Geneseo, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-25-1993-kuhl-gym-suny-geneseo-geneseo-ny-usa.html
1993,"April 27, 1993",27 1993 Concert Hall,"Toronto, ONTARIO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-27-1993-concert-hall-toronto-ontario-canada.html
1993,"April 29, 1993",29 1993 Le Spectrum,"Montral, QUBEC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-29-1993-le-spectrum-montral-qubec-canada.html
1993,"April 30, 1993","Sports Center, University Of","Hartford, CT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-30-1993-sports-center-university-of-hartford-west-hartford-ct-usa.html
1993,"May 1, 1993",Tower Theatre Upper,"Darby, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-01-1993-tower-theatre-upper-darby-pa-usa.html
1993,"May 2, 1993",Tower Theatre Upper,"Darby, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-02-1993-tower-theatre-upper-darby-pa-usa.html
1993,"May 3, 1993",State Theatre New,"Brunswick, NJ",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-03-1993-state-theatre-new-brunswick-nj-usa.html
1993,"May 5, 1993",Palace Theatre,"Albany, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-05-1993-palace-theatre-albany-ny-usa.html
1993,"May 6, 1993",Palace Theatre,"Albany, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-06-1993-palace-theatre-albany-ny-usa.html
1993,"May 7, 1993",07 1993 Bangor Auditorium,"Bangor, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-07-1993-bangor-auditorium-bangor-me-usa.html
1993,"May 8, 1993","Field House, University Of New Hampshire","Durham, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-08-1993-field-house-university-of-new-hampshire-durham-nh-usa.html
1994,"October 7, 1994","Stabler Arena, Lehigh University","Bethlehem, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-07-1994-stabler-arena-lehigh-university-bethlehem-pa-usa.html
1994,"October 8, 1994","Patriot Center, George Mason University","Fairfax, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-08-1994-patriot-center-george-mason-university-fairfax-va-usa.html
1994,"October 9, 1994",A. J. Palumbo Center,"Pittsburgh, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-09-1994-a-j-palumbo-center-pittsburgh-pa-usa.html
1994,"October 10, 1994",Palace Theatre,"Louisville, KY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-10-1994-palace-theatre-louisville-ky-usa.html
1994,"October 12, 1994",Orpheum Theatre,"Memphis, TN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-12-1994-orpheum-theatre-memphis-tn-usa.html
1994,"October 13, 1994",University Of Mississippi,"Oxford, MS",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-13-1994-university-of-mississippi-oxford-ms-usa.html
1994,"October 14, 1994","McAlister Auditorium, Tulane University New","Orleans, LA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-14-1994-mcalister-auditorium-tulane-university-new-orleans-la-usa.html
1994,"October 15, 1994",Oak Mountain Amphitheatre,"Pelham, AL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-15-1994-oak-mountain-amphitheatre-pelham-al-usa.html
1994,"October 16, 1994",Soldiers And Sailors Memorial Auditorium,"Chattanooga, TN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-16-1994-soldiers-and-sailors-memorial-auditorium-chattanooga-tn-usa.html
1994,"October 18, 1994",Vanderbilt University Memorial Gym,"Nashville, TN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-18-1994-vanderbilt-university-memorial-gym-nashville-tn-usa.html
1994,"October 20, 1994",Mahaffey Theatre St.,"Petersburg, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-20-1994-mahaffey-theatre-st-petersburg-fl-usa.html
1994,"October 21, 1994",21 1994 Sunrise Musical Theatre,"Sunrise, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-21-1994-sunrise-musical-theatre-sunrise-fl-usa.html
1994,"October 22, 1994",The Edge Concert Field,"Orlando, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-22-1994-the-edge-concert-field-orlando-fl-usa.html
1994,"October 23, 1994","Band Shell, University Of Florida","Gainesville, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-23-1994-band-shell-university-of-florida-gainesville-fl-usa.html
1994,"October 25, 1994",25 1994 Atlanta Civic Center,"Atlanta, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-25-1994-atlanta-civic-center-atlanta-ga-usa.html
1994,"October 26, 1994","Varsity Gym, Appalachian State University","Boone, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-26-1994-varsity-gym-appalachian-state-university-boone-nc-usa.html
1994,"October 27, 1994","University Hall, University Of Virginia","Charlottesville, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-27-1994-university-hall-university-of-virginia-charlottesville-va-usa.html
1994,"October 28, 1994",Gaillard Auditorium,"Charleston, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-28-1994-galliard-auditorium-charleston-sc-usa.html
1994,"October 29, 1994",29 1994 Spartanburg Memorial Auditorium,"Spartanburg, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-29-1994-spartanburg-memorial-auditorium-spartanburg-sc-usa.html
1994,"October 31, 1994",Glens,"Falls, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-31-1994-glens-falls-civic-center-glens-falls-ny-usa.html
1994,"November 2, 1994",02 1994 Bangor Auditorium,"Bangor, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-02-1994-bangor-auditorium-bangor-me-usa.html
1994,"November 3, 1994","Mullins Center, University Of Massachusetts","Amherst, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-03-1994-mullins-center-university-of-massachusetts-amherst-ma-usa.html
1994,"November 4, 1994",Onondaga War Memorial Auditorium,"Syracuse, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-04-1994-onondaga-war-memorial-auditorium-syracuse-ny-usa.html
1994,"November 12, 1994",MAC Center,"Kent, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-12-1994-mac-center-kent-state-university-kent-oh-usa.html
1994,"November 13, 1994",Warner Theatre,"Erie, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-13-1994-warner-theatre-erie-pa-usa.html
1994,"November 14, 1994",DeVos Hall Grand,"Rapids, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-14-1994-devos-hall-grand-rapids-mi-usa.html
1994,"November 16, 1994","Hill Auditorium, University Of Michigan Ann","Arbor, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-16-1994-hill-auditorium-university-of-michigan-ann-arbor-mi-usa.html
1994,"November 17, 1994",Hara Arena,"Dayton, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-17-1994-hara-arena-dayton-oh-usa.html
1994,"November 18, 1994","MSU Auditorium, Michigan State University East","Lansing, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-18-1994-msu-auditorium-michigan-state-university-east-lansing-mi-usa.html
1994,"November 19, 1994",Indiana University Auditorium,"Bloomington, IN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-19-1994-indiana-university-auditorium-bloomington-in-usa.html
1994,"November 20, 1994",Dane County Coliseum,"Madison, WI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-20-1994-dane-county-coliseum-madison-wi-usa.html
1994,"November 22, 1994","Jesse Auditorium, University Of Missouri","Columbia, MO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-22-1994-jesse-auditorium-university-of-missouri-columbia-mo-usa.html
1994,"November 23, 1994",The Fox Theatre St.,"Louis, MO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-23-1994-the-fox-theatre-st-louis-mo-usa.html
1994,"November 25, 1994","UIC Pavilion, University Of Illinois","Chicago, IL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-25-1994-uic-pavilion-university-of-illinois-chicago-il-usa.html
1994,"November 26, 1994",The Orpheum Theatre,"Minneapolis, MN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-26-1994-the-orpheum-theatre-minneapolis-mn-usa.html
1994,"November 28, 1994","Brick Breeden Fieldhouse, Montana State University","Bozeman, MT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-28-1994-field-house-montana-state-university-bozeman-mt-usa.html
1994,"November 30, 1994","Campus Recreation Center, Evergreen College","Olympia, WA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-30-1994-campus-recreation-center-evergreen-college-olympia-wa-usa.html
1994,"December 1, 1994",01 1994 Salem Armory,"Salem, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-01-1994-salem-armory-salem-or-usa.html
1994,"December 2, 1994","Recreation Hall, University Of California-","Davis, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-02-1994-recreation-hall-university-of-california-davis-davis-ca-usa.html
1994,"December 3, 1994",Event Center San,"Jose, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-03-1994-event-center-san-jose-ca-usa.html
1994,"December 4, 1994",Acker Gym,"Chico, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-04-1994-acker-gym-chico-state-university-chico-ca-usa.html
1994,"December 6, 1994","UCSB Events Center, University Of California-Santa Barbara","Goleta, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-06-1994-ucsb-events-center-university-of-california-santa-barbara-goleta-ca-usa.html
1994,"December 7, 1994",Spreckels Theatre San,"Diego, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-07-1994-spreckels-theatre-san-diego-ca-usa.html
1994,"December 8, 1994",Spreckels Theatre San,"Diego, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-08-1994-spreckels-theatre-san-diego-ca-usa.html
1994,"December 9, 1994",09 1994 Mesa Amphitheatre,"Mesa, AZ",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-09-1994-mesa-amphitheatre-mesa-az-usa.html
1994,"December 10, 1994",Civic Auditorium Santa,"Monica, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-10-1994-civic-auditorium-santa-monica-ca-usa.html
1994,"December 28, 1994",Civic Center,"Philadelphia, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-28-1994-civic-center-philadelphia-pa-usa.html
1994,"December 29, 1994",29 1994 Providence Civic Center,"Providence, RI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-29-1994-providence-civic-center-providence-ri-usa.html
1994,"December 30, 1994",Madison Square Garden New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-30-1994-madison-square-garden-new-york-ny-usa.html
1994,"December 31, 1994",31 1994 Boston Garden,"Boston, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-31-1994-boston-garden-boston-ma-usa.html
1994,"April 4, 1994",The Flynn Theatre,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-04-1994-the-flynn-theatre-burlington-vt-usa.html
1994,"April 5, 1994",05 1994 The Metropolis,"Montral, QUBEC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-05-1994-the-metropolis-montral-qubec-canada.html
1994,"April 6, 1994",06 1994 Concert Hall,"Toronto, ONTARIO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-06-1994-concert-hall-toronto-ontario-canada.html
1994,"April 8, 1994","Recreation Hall, Penn State University State","College, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-08-1994-recreation-hall-penn-state-university-state-college-pa-usa.html
1994,"April 9, 1994",Broome County Veterans Memorial Arena,"Binghamton, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-09-1994-broome-county-arena-binghamton-ny-usa.html
1994,"April 10, 1994","Alumni Arena, SUNY","Buffalo, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-10-1994-alumni-arena-suny-buffalo-buffalo-ny-usa.html
1994,"April 11, 1994","Snively Arena, University Of New Hampshire","Durham, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-11-1994-snively-arena-university-of-new-hampshire-durham-nh-usa.html
1994,"April 13, 1994",Beacon Theatre New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-13-1994-beacon-theatre-new-york-ny-usa.html
1994,"April 14, 1994",Beacon Theatre New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-14-1994-beacon-theatre-new-york-ny-usa.html
1994,"April 15, 1994",Beacon Theatre New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-15-1994-beacon-theatre-new-york-ny-usa.html
1994,"April 16, 1994","Mullins Center, University Of Massachusetts","Amherst, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-16-1994-mullins-center-university-of-massachusetts-amherst-ma-usa.html
1994,"April 17, 1994","Patriot Center, George Mason University","Fairfax, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-17-1994-patriot-center-george-mason-university-fairfax-va-usa.html
1994,"April 18, 1994","Bob Carpenter Center, University Of Delaware","Newark, DE",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-18-1994-bob-carpenter-center-university-of-delaware-newark-de-usa.html
1994,"April 20, 1994",Virginia Horse Center,"Lexington, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-20-1994-virginia-horse-center-lexington-va-usa.html
1994,"April 21, 1994",Lawrence Joel Veterans Memorial Coliseum Winston-,"Salem, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-21-1994-lawrence-joel-veterans-memorial-coliseum-winston-salem-nc-usa.html
1994,"April 22, 1994",Township Auditorium,"Columbia, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-22-1994-township-auditorium-columbia-sc-usa.html
1994,"April 23, 1994",The Fox Theatre,"Atlanta, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-23-1994-the-fox-theatre-atlanta-ga-usa.html
1994,"April 24, 1994",Grady Cole Center,"Charlotte, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-24-1994-grady-cole-center-charlotte-nc-usa.html
1994,"April 25, 1994",Civic Auditorium,"Knoxville, TN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-25-1994-civic-auditorium-knoxville-tn-usa.html
1994,"April 28, 1994",SunFest West Palm,"Beach, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-28-1994-sunfest-west-palm-beach-fl-usa.html
1994,"April 29, 1994",Boatyard Village Pavilion,"Clearwater, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-29-1994-boatyard-village-pavilion-clearwater-fl-usa.html
1994,"April 30, 1994",The Edge Night Club,"Orlando, FL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-30-1994-the-edge-night-club-orlando-fl-usa.html
1994,"May 2, 1994",Five Points South Music Hall,"Birmingham, AL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-02-1994-five-points-south-music-hall-birmingham-al-usa.html
1994,"May 3, 1994",Starwood Amphitheatre,"Antioch, TN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-03-1994-starwood-amphitheatre-antioch-tn-usa.html
1994,"May 4, 1994",State Palace Theatre New,"Orleans, LA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-04-1994-state-palace-theatre-new-orleans-la-usa.html
1994,"May 6, 1994",Tower Theater,"Houston, TX",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-06-1994-tower-theater-houston-tx-usa.html
1994,"May 7, 1994",The Bomb Factory,"Dallas, TX",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-07-1994-the-bomb-factory-dallas-tx-usa.html
1994,"May 8, 1994",The Backyard Bee,"Cave, TX",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-08-1994-the-backyard-bee-cave-tx-usa.html
1994,"May 10, 1994",Paolo Soleri Amphitheatre Santa,"Fe, NM",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-10-1994-paolo-soleri-amphitheatre-santa-fe-nm-usa.html
1994,"May 12, 1994",Buena Vista Theater,"Tucson, AZ",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-12-1994-buena-vista-theater-tucson-az-usa.html
1994,"May 13, 1994",Hayden Square,"Tempe, AZ",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-13-1994-hayden-square-tempe-az-usa.html
1994,"May 14, 1994","Montezuma Hall, San","Diego, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-14-1994-montezuma-hall-san-diego-state-university-san-diego-ca-usa.html
1994,"May 16, 1994",The Wiltern Theatre Los,"Angeles, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-16-1994-the-wiltern-theatre-los-angeles-ca-usa.html
1994,"May 17, 1994",The Arlington Theatre Santa,"Barbara, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-17-1994-the-arlington-theatre-santa-barbara-ca-usa.html
1994,"May 19, 1994","Silva Concert Hall, Hult Center For The Performing Arts","Eugene, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-19-1994-silva-concert-hall-hult-center-for-the-performing-arts-eugene-or-usa.html
1994,"May 20, 1994","Campus Recreation Center, Evergreen College","Olympia, WA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-20-1994-campus-recreation-center-evergreen-college-olympia-wa-usa.html
1994,"May 21, 1994",The Moore Theatre,"Seattle, WA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-21-1994-the-moore-theatre-seattle-wa-usa.html
1994,"May 22, 1994",22 1994 Vogue Theatre Vancouver,"British, COLUMBIA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-22-1994-vogue-theatre-vancouver-british-columbia-canada.html
1994,"May 23, 1994",Civic Auditorium,"Portland, OR",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-23-1994-civic-auditorium-portland-or-usa.html
1994,"May 25, 1994",Warfield Theatre San,"Francisco, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-25-1994-warfield-theatre-san-francisco-ca-usa.html
1994,"May 26, 1994",Warfield Theatre San,"Francisco, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-26-1994-warfield-theatre-san-francisco-ca-usa.html
1994,"May 27, 1994",Warfield Theatre San,"Francisco, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-27-1994-warfield-theatre-san-francisco-ca-usa.html
1994,"May 28, 1994",Laguna Seca Raceway,"Monterey, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-28-1994-laguna-seca-raceway-monterey-ca-usa.html
1994,"May 29, 1994",Laguna Seca Raceway,"Monterey, CA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-29-1994-laguna-seca-raceway-monterey-ca-usa.html
1994,"June 9, 1994",Triad Amphitheater Salt Lake,"City, UT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-09-1994-triad-amphitheater-salt-lake-city-ut-usa.html
1994,"June 10, 1994",Red Rocks Amphitheatre,"Morrison, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-10-1994-red-rocks-amphitheatre-morrison-co-usa.html
1994,"June 11, 1994",Red Rocks Amphitheatre,"Morrison, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-11-1994-red-rocks-amphitheatre-morrison-co-usa.html
1994,"June 13, 1994",Memorial Hall Kansas,"City, KS",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-13-1994-memorial-hall-kansas-city-ks-usa.html
1994,"June 14, 1994",Civic Center Des,"Moines, IA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-14-1994-civic-center-des-moines-ia-usa.html
1994,"June 16, 1994",State Theatre,"Minneapolis, MN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-16-1994-state-theatre-minneapolis-mn-usa.html
1994,"June 17, 1994",Eagles Ballroom,"Milwaukee, WI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-17-1994-eagles-ballroom-milwaukee-wi-usa.html
1994,"June 18, 1994","UIC Pavilion, University Of Illinois","Chicago, IL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-18-1994-uic-pavilion-university-of-illinois-chicago-il-usa.html
1994,"June 19, 1994",State Theater,"Kalamazoo, MI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-19-1994-state-theater-kalamazoo-mi-usa.html
1994,"June 21, 1994",21 1994 Cincinnati Music Hall,"Cincinnati, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-21-1994-cincinnati-music-hall-cincinnati-oh-usa.html
1994,"June 22, 1994",Veterans Memorial Auditorium,"Columbus, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-22-1994-veterans-memorial-auditorium-columbus-oh-usa.html
